0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.401142041111025,-0.10391263366679085,-0.189262829247734,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.06424286992115896,-0.16918940213458697,-0.18022715729003735,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.17948148680865142,-0.20456122113395253,-0.182120028990828,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7071157552526324,1.2753825582313676,0.14707666703860806,-0.0884249398199678,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6416958318753083,-0.10567634022899347,-0.1868044666535518,0.10794739856644388,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1944540839119464,-0.12567733738293208,-0.17446853386912436,0.9412837369177752,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.331557334288494,0.18514843823317645,-0.14656192868913404,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5514261786190499,-0.22600870999889255,-0.1883894874167465,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.018514053939933,-0.07637938589203186,-0.18920899649019718,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0166339037270942,-0.029206333327997474,-0.18952079845586925,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.062598043800992,3.4736196361806413,-0.18950532359590452,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5346344356115867,-0.20367450148865665,-0.1890489798531152,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.193855909656639,-0.14077972817624407,-0.18811818348885442,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.06424286972178422,-0.059921502395537764,0.029706603879188904,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.40114203709916224,-0.13378658259294493,-0.18926842653750847,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5957317645731893,-0.20749433704091796,-0.16147755355491383,-0.0884249398199678,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1710829955156772,-0.21217469798182292,-0.18941823635206054,-0.03559406322023162,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9060472221681976,0.8448167074437897,-0.18958862443784227,-0.0884249398199678,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5783639098220145,-0.10690670929642397,-0.020538620164550547,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7723776949477525,-0.20337410863714037,-0.12274167429684814,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.21824897337317387,-0.22617052161490933,-0.1895721618208585,-0.08225557890479217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.151076100822075,-0.22621173551413737,-0.16422220105844332,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.880771124402743,-0.22582242637857225,-0.11768238284540453,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
